CODE,NAME
285A,キオクシアホールディングス(株)
6976,太陽誘電(株)
9984,ソフトバンクグループ(株)
5803,(株)フジクラ
8035,東京エレクトロン(株)
4062,イビデン(株)
6981,(株)村田製作所
6857,(株)アドバンテスト
1570,(NEXT FUNDS)日経平均レバレッジ上場投信
6920,レーザーテック(株)
5016,ＪＸ金属(株)
6758,ソニーグループ(株)
7974,任天堂(株)
8306,(株)三菱ＵＦＪフィナンシャル・グループ
9983,(株)ファーストリテイリング
5706,三井金属(株)
6146,(株)ディスコ
7203,トヨタ自動車(株)
7011,三菱重工業(株)
8411,(株)みずほフィナンシャルグループ
6752,パナソニック　ホールディングス(株)
8316,(株)三井住友フィナンシャルグループ
6723,ルネサスエレクトロニクス(株)
5801,古河電気工業(株)
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ
8766,東京海上ホールディングス(株)
8136,(株)サンリオ
1357,(NEXT FUNDS) 日経ダブルインバース上場投信
8058,三菱商事(株)
6501,(株)日立製作所
9433,ＫＤＤＩ(株)
5802,住友電気工業(株)
6971,京セラ(株)
6701,ＮＥＣ
7267,ホンダ
2914,ＪＴ
6762,ＴＤＫ(株)
3110,日東紡
7735,(株)ＳＣＲＥＥＮホールディングス
4004,(株)レゾナック・ホールディングス
4063,信越化学工業(株)
6861,(株)キーエンス
6367,ダイキン工業(株)
6098,(株)リクルートホールディングス
4502,武田薬品工業(株)
3436,(株)ＳＵＭＣＯ
8750,(株)第一ライフグループ
7741,ＨＯＹＡ(株)
200A,(NEXT FUNDS) 日経半導体株指数連動型上場投信
9432,ＮＴＴ(株)
