CODE,NAME
285A,キオクシアホールディングス(株)
9984,ソフトバンクグループ(株)
6981,(株)村田製作所
5803,(株)フジクラ
6976,太陽誘電(株)
5801,古河電気工業(株)
1570,(NEXT FUNDS)日経平均レバレッジ上場投信
8058,三菱商事(株)
6857,(株)アドバンテスト
4062,イビデン(株)
8035,東京エレクトロン(株)
8306,(株)三菱ＵＦＪフィナンシャル・グループ
6920,レーザーテック(株)
186A,(株)アストロスケールホールディングス
5706,三井金属(株)
8411,(株)みずほフィナンシャルグループ
7011,三菱重工業(株)
6146,(株)ディスコ
6762,ＴＤＫ(株)
6723,ルネサスエレクトロニクス(株)
6501,(株)日立製作所
8316,(株)三井住友フィナンシャルグループ
6758,ソニーグループ(株)
4004,(株)レゾナック・ホールディングス
9983,(株)ファーストリテイリング
6098,(株)リクルートホールディングス
7974,任天堂(株)
7203,トヨタ自動車(株)
6525,(株)ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ
5016,ＪＸ金属(株)
5802,住友電気工業(株)
4063,信越化学工業(株)
6954,ファナック(株)
6503,三菱電機(株)
3110,日東紡
6861,(株)キーエンス
6178,日本郵政(株)
8766,東京海上ホールディングス(株)
7013,(株)ＩＨＩ
6702,富士通(株)
9432,ＮＴＴ(株)
6752,パナソニック　ホールディングス(株)
3436,(株)ＳＵＭＣＯ
5713,住友金属鉱山(株)
7220,武蔵精密工業(株)
6504,富士電機(株)
9531,東京ガス(株)
8053,住友商事(株)
4392,ＦＩＧ(株)
8031,三井物産(株)
